food_name,calories_per_100g,protein_g,carbs_g,fiber_g,iron_mg,calcium_mg,magnesium_mg
Aam Panna,148.4,4.6,18.8,1.6,0.8,26.0,15.0
Aamti Dal,108.4,8.6,16.8,6.6,2.8,31.0,32.0
Ada Pradhaman,304.8,5.0,51.2,1.0,0.8,124.0,21.0
Akki Roti,127.2,4.4,23.2,3.4,1.8,14.0,20.5
Aloo Chaat,248.8,5.0,28.2,3.0,1.5,19.0,15.5
Aloo Paratha,122.4,3.6,25.0,2.6,1.4,20.0,25.0
Amritsari Fish Fry,269.0,5.2,32.0,3.2,1.6,25.0,20.0
Amritsari Kulcha,120.0,4.2,23.8,3.2,1.7,16.0,22.0
Andhra Chicken Curry,152.4,14.6,8.0,0.1,1.8,20.0,20.0
Appam,132.8,4.5,23.4,2.0,1.0,28.0,16.5
Appam with Stew,143.6,4.3,24.6,1.8,0.9,32.0,19.5
Ariselu,143.6,4.8,20.6,1.8,0.9,32.0,19.5
Avial,70.4,2.6,10.2,2.1,1.0,29.0,15.5
Badam Milk,107.2,3.9,10.2,0.4,0.3,104.0,3.5
Bagara Baingan,132.8,5.0,19.4,2.0,1.0,28.0,16.5
Baingan Bharta,76.4,2.6,13.2,2.1,1.0,39.0,23.0
Bajji (Mirchi),138.8,5.0,18.2,2.0,1.0,24.0,13.5
Bajra Khichdi,107.2,9.4,16.2,7.4,3.2,29.0,30.5
Banana Almond Smoothie,142.4,4.6,20.0,1.6,0.8,30.0,18.0
Banana Chips,273.8,5.0,30.2,3.0,1.5,19.0,15.5
Beguni,138.8,5.0,18.2,2.0,1.0,24.0,13.5
Bengaluru Masala Puri,128.4,3.6,23.8,2.6,1.4,16.0,22.0
Besan Ladoo,306.0,5.2,51.8,1.2,0.9,126.0,22.5
Bhaja Moong Dal,102.4,8.6,18.0,6.6,2.8,35.0,35.0
Bheja Fry,279.8,5.0,33.2,3.0,1.5,29.0,23.0
Bhel Puri,123.6,3.8,25.6,2.8,1.5,22.0,26.5
Bhindi Masala,77.6,2.8,13.8,2.3,1.1,41.0,24.5
Bhut Jolokia Pickle,94.8,1.5,11.2,2.0,1.2,39.0,15.0
Bisi Bele Bath,138.8,5.0,18.2,2.0,1.0,24.0,13.5
Bisibelabath (Spicy),138.8,5.0,18.2,2.0,1.0,24.0,13.5
Bombay Sandwich,247.6,4.8,31.8,2.8,1.4,31.0,24.5
Butter Chicken,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Butter Naan,118.8,4.0,23.2,3.0,1.6,14.0,20.5
Chaas (Buttermilk),94.0,3.7,12.0,0.2,0.2,110.0,8.0
Chettinad Chicken,141.2,5.4,19.4,2.4,1.2,28.0,16.5
Chettinad Pepper Fry,266.6,4.8,30.8,2.8,1.4,21.0,17.0
Chicken Biryani,208.4,7.6,33.8,1.1,1.0,21.0,19.0
Chicken Clear Soup,131.6,4.8,18.8,1.8,0.9,26.0,15.0
Chicken Ishtu,141.2,5.4,19.4,2.4,1.2,28.0,16.5
Chicken Momos,248.8,5.0,28.2,3.0,1.5,19.0,15.5
Chicken Tikka Masala,154.8,15.0,9.2,0.5,2.0,24.0,23.0
Chicken Xacuti,145.2,15.4,8.6,0.9,2.2,22.0,21.5
Chilli Chicken,146.0,5.2,21.8,2.2,1.1,36.0,22.5
Chilli Paneer,140.0,5.2,18.8,2.2,1.1,26.0,15.0
Chingri Malai Curry,145.2,15.4,8.6,0.9,2.2,22.0,21.5
Cholar Dal,96.4,8.6,19.2,6.6,2.8,39.0,38.0
Chole Bhature,147.2,5.4,18.2,2.4,1.2,24.0,13.5
Coconut Rice,133.6,2.5,28.6,0.2,0.2,12.0,13.5
Corn Chaat,257.2,5.4,28.2,3.4,1.7,19.0,15.5
Curd Rice,121.6,2.5,26.8,0.2,0.2,6.0,9.0
Curd Rice with Pickle,85.2,1.9,10.6,2.4,1.4,37.0,13.5
Curd Vada,143.6,4.3,24.6,1.8,0.9,32.0,19.5
Dabeli,149.6,4.8,19.4,1.8,0.9,28.0,16.5
Dahi Puri,117.6,3.8,26.8,2.8,1.5,26.0,29.5
Dal Baati Churma,128.4,3.6,23.8,2.6,1.4,16.0,22.0
Dal Khichdi,103.6,8.8,18.6,6.8,2.9,37.0,36.5
Dal Makhani,109.6,8.8,17.4,6.8,2.9,33.0,33.5
Delhi Chole Kulche,146.0,5.2,21.8,2.2,1.1,36.0,22.5
Dhokla,130.4,4.6,18.2,1.6,0.8,24.0,13.5
Double Ka Meetha,298.8,5.0,48.2,1.0,0.8,114.0,13.5
Egg Bhurji,131.6,4.8,18.8,1.8,0.9,26.0,15.0
Egg Biryani,196.4,7.6,36.2,1.1,1.0,29.0,25.0
Fafda Jalebi,302.4,4.6,50.0,0.6,0.6,120.0,18.0
Fermented Bamboo Shoot Curry,99.6,1.3,9.4,1.8,1.1,33.0,10.5
Filter Coffee,47.6,0.8,8.8,0.0,0.0,36.0,12.5
Fish Curry,148.8,15.0,6.2,0.5,2.0,14.0,15.5
Fish Molee,147.6,14.8,9.8,0.3,1.9,26.0,24.5
Fruit Chaat,258.4,4.6,28.8,2.6,1.3,21.0,17.0
Gajar Ka Halwa,298.8,5.0,48.2,1.0,0.8,114.0,13.5
Garlic Pickle,82.8,1.5,9.4,2.0,1.2,33.0,10.5
Gatte Ki Sabzi,81.2,3.4,11.4,2.9,1.4,33.0,18.5
Ghee Roast Dosa,142.4,4.1,24.0,1.6,0.8,30.0,18.0
Ghevar,302.4,4.6,50.0,0.6,0.6,120.0,18.0
Goan Bebinca,141.2,5.4,19.4,2.4,1.2,28.0,16.5
Goan Fish Curry,144.0,15.2,8.0,0.7,2.1,20.0,20.0
Goan Prawn Balchao,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Goan Sol Kadhi,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Gobi Manchurian,132.8,5.0,19.4,2.0,1.0,28.0,16.5
Gongura Pachadi,91.2,1.9,9.4,2.4,1.4,33.0,10.5
Gujarati Kadhi,142.4,4.6,20.0,1.6,0.8,30.0,18.0
Gulab Jamun,302.4,4.6,50.0,0.6,0.6,120.0,18.0
Handvo,146.0,5.2,21.8,2.2,1.1,36.0,22.5
Hing Jeera Aloo,42.4,0.6,7.0,0.0,0.0,30.0,8.0
Hyderabadi Haleem,182.4,11.6,20.0,2.6,2.3,25.0,30.0
Hyderabadi Irani Chai,44.0,1.2,7.0,0.2,0.2,30.0,8.0
Idiyappam,140.0,4.7,22.8,2.2,1.1,26.0,15.0
Idli Podi,148.4,4.1,22.8,1.6,0.8,26.0,15.0
Idli Sambar,106.0,9.2,19.8,7.2,3.1,41.0,39.5
Jal Jeera,49.6,0.8,6.4,0.0,0.0,28.0,6.5
Jalebi,296.4,4.6,51.2,0.6,0.6,124.0,21.0
Jhal Muri,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Kachori Chaat,253.6,4.8,30.6,2.8,1.4,27.0,21.5
Kaddu Ki Sabzi,87.2,3.4,10.2,2.9,1.4,29.0,15.5
Kadhi Pakora,332.2,5.4,50.2,1.4,1.0,114.0,13.5
Kaju Katli,302.4,4.6,50.0,0.6,0.6,120.0,18.0
Kaleji Fry,278.6,4.8,32.6,2.8,1.4,27.0,21.5
Kanchipuram Idli,142.4,4.1,24.0,1.6,0.8,30.0,18.0
Kanda Bhaji,269.0,5.2,32.0,3.2,1.6,25.0,20.0
Kanda Lasun Masala,70.4,2.6,10.2,2.1,1.0,29.0,15.5
Kanda Poha,132.8,4.5,23.4,2.0,1.0,28.0,16.5
Kanda Poha (Spicy),137.6,4.3,25.8,1.8,0.9,36.0,22.5
Kappa Meen Curry,140.4,14.6,6.2,0.1,1.8,14.0,15.5
Karela Fry,278.6,4.8,32.6,2.8,1.4,27.0,21.5
Karela Sabzi,78.8,3.0,10.2,2.5,1.2,29.0,15.5
Kathi Roll,244.0,5.2,30.0,3.2,1.6,25.0,20.0
Keema Pav,253.6,4.8,30.6,2.8,1.4,27.0,21.5
Ker Sangri,149.6,4.8,19.4,1.8,0.9,28.0,16.5
Kerala Parotta and Beef Roast,127.2,4.4,23.2,3.4,1.8,14.0,20.5
Kerala Sambar,108.4,8.6,16.8,6.6,2.8,31.0,32.0
Kerala Vegetable Stew,87.2,3.4,10.2,2.9,1.4,29.0,15.5
Khaman,147.2,5.4,18.2,2.4,1.2,24.0,13.5
Khatti Dal,90.4,8.6,16.2,6.6,2.8,29.0,30.5
Kheer (Rice Pudding),300.0,5.2,48.8,1.2,0.9,116.0,15.0
Khichdi (Moong Dal),98.8,9.0,16.2,7.0,3.0,29.0,30.5
Khichdi with Ghee,106.0,9.2,19.8,7.2,3.1,41.0,39.5
Kokum Kadhi,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Kokum Sharbat,32.8,1.0,6.4,0.0,0.1,28.0,6.5
Kolkata Biryani,209.6,7.8,34.4,1.3,1.1,23.0,20.5
Kolkata Kathi Roll,258.4,4.6,28.8,2.6,1.3,21.0,17.0
Kosha Mangsho,142.4,4.6,20.0,1.6,0.8,30.0,18.0
Kothimbir Vadi,257.2,5.4,28.2,3.4,1.7,19.0,15.5
Kothu Parotta,123.6,3.8,25.6,2.8,1.5,22.0,26.5
Kothu Parotta (Veg),117.6,3.8,26.8,2.8,1.5,26.0,29.5
Kozhi Varutharacha Curry,152.4,14.6,8.0,0.1,1.8,20.0,20.0
Kozhikode Chicken Biryani,207.2,8.4,33.2,1.9,1.4,19.0,17.5
Kozhukattai,83.6,2.8,12.6,2.3,1.1,37.0,21.5
Kulfi,307.2,5.4,48.2,1.4,1.0,114.0,13.5
Kuzhambu (Tamarind Curry),75.2,3.4,12.6,2.9,1.4,37.0,21.5
Kuzhi Paniyaram,37.6,0.8,8.8,0.0,0.0,36.0,12.5
Laal Maas,147.2,5.4,18.2,2.4,1.2,24.0,13.5
Lemon Pickle,80.4,1.1,8.2,1.6,1.0,29.0,7.5
Lemon Rice,130.0,2.9,26.8,0.6,0.4,6.0,9.0
Lemon Sevai,137.6,4.3,25.8,1.8,0.9,36.0,22.5
Litti Chokha,131.6,4.8,18.8,1.8,0.9,26.0,15.0
Litti Chokha (Spicy),136.4,4.6,21.2,1.6,0.8,34.0,21.0
Luchi and Alur Dom,148.4,4.6,18.8,1.6,0.8,26.0,15.0
Macher Jhol,141.6,14.8,6.8,0.3,1.9,16.0,17.0
Makai Ka Cheela,136.4,4.1,25.2,1.6,0.8,34.0,21.0
Makki Di Roti,116.4,3.6,26.2,2.6,1.4,24.0,28.0
Mangalorean Neer Dosa with Fish Curry,138.8,4.5,22.2,2.0,1.0,24.0,13.5
Mango Pickle,90.0,1.7,8.8,2.2,1.3,31.0,9.0
Masala Chai,52.4,0.6,7.0,0.0,0.0,30.0,8.0
Masala Dosa,143.6,4.3,24.6,1.8,0.9,32.0,19.5
Masala Dosa (Ghee),140.0,4.7,22.8,2.2,1.1,26.0,15.0
Masala Oats (Indian Style),75.2,3.4,12.6,2.9,1.4,37.0,21.5
Masoor Dal Tadka,92.8,9.0,17.4,7.0,3.0,33.0,33.5
Matki Usal,135.2,5.4,20.6,2.4,1.2,32.0,19.5
Medu Vada,140.0,4.7,22.8,2.2,1.1,26.0,15.0
Meen Pollichathu,147.6,14.8,9.8,0.3,1.9,26.0,24.5
Methi Thepla,132.8,5.0,19.4,2.0,1.0,28.0,16.5
Mirchi Ka Salan,81.2,3.4,11.4,2.9,1.4,33.0,18.5
Mirchi Vada,146.0,4.7,25.8,2.2,1.1,36.0,22.5
Misal Pav,256.0,5.2,31.8,3.2,1.6,31.0,24.5
Mishti Doi,294.0,5.2,50.0,1.2,0.9,120.0,18.0
Modak,309.6,4.8,49.4,0.8,0.7,118.0,16.5
Mohan Thal,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Momos (Fried Veg),269.0,5.2,32.0,3.2,1.6,25.0,20.0
Momos (Tandoori),247.6,4.8,31.8,2.8,1.4,31.0,24.5
Moong Dal Halwa,309.6,4.8,49.4,0.8,0.7,118.0,16.5
Moong Dal Soup,107.2,9.4,16.2,7.4,3.2,29.0,30.5
Mor Kuzhambu,130.4,4.6,18.2,1.6,0.8,24.0,13.5
Motichoor Ladoo,306.0,5.2,51.8,1.2,0.9,126.0,22.5
Murukku,250.0,5.2,28.8,3.2,1.6,21.0,17.0
Mushroom Masala,72.8,3.0,11.4,2.5,1.2,33.0,18.5
Mustard Pickle,90.0,1.7,8.8,2.2,1.3,31.0,9.0
Mutton Biryani,194.0,8.2,35.0,1.7,1.3,25.0,22.0
Mutton Korma,154.8,15.0,9.2,0.5,2.0,24.0,23.0
Mutton Rogan Josh,134.0,5.2,20.0,2.2,1.1,30.0,18.0
Mysore Bonda,149.6,4.3,23.4,1.8,0.9,28.0,16.5
Mysore Pak,294.0,5.2,50.0,1.2,0.9,120.0,18.0
Neem Flower Rasam,104.8,9.0,19.2,7.0,3.0,39.0,38.0
Neer Dosa,131.6,4.3,22.8,1.8,0.9,26.0,15.0
Nimbu Pani,46.0,1.2,8.8,0.2,0.2,36.0,12.5
Nonveg Thali,134.8,2.7,29.2,0.4,0.3,14.0,15.0
Olan,74.0,3.2,12.0,2.7,1.3,35.0,20.0
Onion Uttapam,135.2,4.9,24.6,2.4,1.2,32.0,19.5
Osmania Biscuit,246.4,4.6,31.2,2.6,1.3,29.0,23.0
Palak Paneer,132.8,5.0,19.4,2.0,1.0,28.0,16.5
Panchmel Dal,100.0,9.2,16.8,7.2,3.1,31.0,32.0
Paneer Bhurji,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Paneer Butter Masala,71.6,2.8,10.8,2.3,1.1,31.0,17.0
Paneer Kathi Roll,251.2,5.4,29.4,3.4,1.7,23.0,18.5
Paneer Tikka,146.0,5.2,21.8,2.2,1.1,36.0,22.5
Pani Puri,38.8,1.0,5.2,0.0,0.1,24.0,3.5
Paniyaram,44.8,1.0,8.2,0.0,0.1,34.0,11.0
Papdi Chaat,245.2,5.4,30.6,3.4,1.7,27.0,21.5
Paper Dosa,141.2,4.9,23.4,2.4,1.2,28.0,16.5
Paruppu Rasam,97.6,8.8,19.8,6.8,2.9,41.0,39.5
Pav Bhaji,272.6,4.8,33.8,2.8,1.4,31.0,24.5
Pav Bhaji (Spicy),277.4,4.6,32.0,2.6,1.3,25.0,20.0
Payasam (Pal Payasam),301.2,5.4,49.4,1.4,1.0,118.0,16.5
Pazhampori (Banana Fritter),252.4,4.6,30.0,2.6,1.3,25.0,20.0
Pesarattu,131.6,4.3,22.8,1.8,0.9,26.0,15.0
Pesarattu Chutney,135.2,4.9,24.6,2.4,1.2,32.0,19.5
Pesarattu Upma Combo,144.8,4.5,25.2,2.0,1.0,34.0,21.0
Phirni,297.6,4.8,51.8,0.8,0.7,126.0,22.5
Pickle Rice,99.6,1.3,9.4,1.8,1.1,33.0,10.5
Poha,131.6,4.3,22.8,1.8,0.9,26.0,15.0
Pongal (Pepper),149.6,4.3,23.4,1.8,0.9,28.0,16.5
Poornam Boorelu,146.0,5.2,21.8,2.2,1.1,36.0,22.5
Pork Vindaloo,107.2,9.4,16.2,7.4,3.2,29.0,30.5
Prawn Curry,157.2,15.4,6.2,0.9,2.2,14.0,15.5
Pulihora,124.0,2.9,28.0,0.6,0.4,10.0,12.0
Puliyogare,124.0,2.9,28.0,0.6,0.4,10.0,12.0
Punjabi Chole,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Punugulu,132.8,5.0,19.4,2.0,1.0,28.0,16.5
Puran Poli,132.8,5.0,19.4,2.0,1.0,28.0,16.5
Puttu Kadala Curry,90.4,8.6,16.2,6.6,2.8,29.0,30.5
Pyaaz Kachori,256.0,5.2,31.8,3.2,1.6,31.0,24.5
Qubani Ka Meetha,304.8,5.0,51.2,1.0,0.8,124.0,21.0
Rabri,294.0,5.2,50.0,1.2,0.9,120.0,18.0
Rabri Jalebi,297.6,4.8,51.8,0.8,0.7,126.0,22.5
Ragda Pattice,131.6,4.8,18.8,1.8,0.9,26.0,15.0
Ragi Mudde,146.0,5.2,21.8,2.2,1.1,36.0,22.5
Ragi Porridge,137.6,4.3,25.8,1.8,0.9,36.0,22.5
Rajma Chawal,142.4,4.6,20.0,1.6,0.8,30.0,18.0
Rajma Masala,81.2,3.4,11.4,2.9,1.4,33.0,18.5
Rasam,98.8,9.0,16.2,7.0,3.0,29.0,30.5
Rasgulla,303.6,4.8,50.6,0.8,0.7,122.0,19.5
Rasmalai,303.6,4.8,50.6,0.8,0.7,122.0,19.5
Rava Dosa,131.6,4.3,22.8,1.8,0.9,26.0,15.0
Royyala Iguru (Prawn Curry),151.2,15.4,7.4,0.9,2.2,18.0,18.5
Saaru (Pepper Rasam),96.4,8.6,19.2,6.6,2.8,39.0,38.0
Sabudana Khichdi,102.4,8.6,18.0,6.6,2.8,35.0,35.0
Saffron Milk (Kesar Doodh),103.6,3.3,12.6,0.0,0.0,112.0,9.5
Sakkarai Pongal,134.0,4.7,24.0,2.2,1.1,30.0,18.0
Salted Lassi,97.6,3.3,13.8,0.0,0.0,116.0,12.5
Sambar Rice,107.2,9.4,16.2,7.4,3.2,29.0,30.5
Samosa,240.4,4.6,28.2,2.6,1.3,19.0,15.5
Samosa Chaat,244.0,5.2,30.0,3.2,1.6,25.0,20.0
Sandesh,306.0,5.2,51.8,1.2,0.9,126.0,22.5
Sarson Ka Saag,76.4,2.6,13.2,2.1,1.0,39.0,23.0
Sattu Drink,143.6,4.8,20.6,1.8,0.9,32.0,19.5
Sattu Paratha,120.0,4.2,23.8,3.2,1.7,16.0,22.0
Schezwan Dosa,130.4,4.1,22.2,1.6,0.8,24.0,13.5
Semiya Payasam,295.2,5.4,50.6,1.4,1.0,122.0,19.5
Set Dosa,141.2,4.9,23.4,2.4,1.2,28.0,16.5
Sev Puri,112.8,4.0,24.4,3.0,1.6,18.0,23.5
Sev Tameta Nu Shaak,72.8,3.0,11.4,2.5,1.2,33.0,18.5
Shahi Paneer,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Sheer Khurma,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Shidol Chutney,82.8,1.5,9.4,2.0,1.2,33.0,10.5
Shorshe Ilish,143.6,4.8,20.6,1.8,0.9,32.0,19.5
Shrikhand,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Shukto,141.2,5.4,19.4,2.4,1.2,28.0,16.5
Solkadhi,149.6,4.8,19.4,1.8,0.9,28.0,16.5
Sooji Halwa,295.2,5.4,50.6,1.4,1.0,122.0,19.5
Sorpotel,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Sprouts Salad,142.4,4.6,20.0,1.6,0.8,30.0,18.0
Steamed Rice Kanji,42.8,1.0,6.4,0.0,0.1,28.0,6.5
Sugarcane Juice,35.2,1.4,7.6,0.4,0.3,32.0,9.5
Suji Upma (Lemon),135.2,4.9,24.6,2.4,1.2,32.0,19.5
Sundal (Chana),106.0,9.2,19.8,7.2,3.1,41.0,39.5
Sundal (Peanut),97.6,8.8,19.8,6.8,2.9,41.0,39.5
Sweet Lassi,97.6,3.3,13.8,0.0,0.0,116.0,12.5
Tandoori Chicken,142.4,4.6,20.0,1.6,0.8,30.0,18.0
Tandoori Roti,114.0,4.2,25.0,3.2,1.7,20.0,25.0
Tele Bhaja Mix,247.6,4.8,31.8,2.8,1.4,31.0,24.5
Thalassery Biryani,195.2,8.4,35.6,1.9,1.4,27.0,23.5
Thalipeeth,134.8,2.7,29.2,0.4,0.3,14.0,15.0
Thandai,90.4,3.1,10.2,0.0,0.0,104.0,3.5
Thattai,246.4,4.6,31.2,2.6,1.3,29.0,23.0
Thepla with Chundo,137.6,4.8,21.8,1.8,0.9,36.0,22.5
Thoran (Cabbage),70.4,2.6,10.2,2.1,1.0,29.0,15.5
Til Ladoo,300.0,5.2,48.8,1.2,0.9,116.0,15.0
Tomato Soup,144.8,5.0,21.2,2.0,1.0,34.0,21.0
Tulsi Ginger Tea,40.4,0.6,5.2,0.0,0.0,24.0,3.5
Udupi Vegetable Curry,75.2,3.4,12.6,2.9,1.4,37.0,21.5
Ugadi Pachadi,97.2,1.9,8.2,2.4,1.4,29.0,7.5
Ukadiche Modak,306.0,5.2,51.8,1.2,0.9,126.0,22.5
Undhiyu,143.6,4.8,20.6,1.8,0.9,32.0,19.5
Unniyappam,135.2,4.9,24.6,2.4,1.2,32.0,19.5
Upma,144.8,4.5,25.2,2.0,1.0,34.0,21.0
Vada Pav,142.4,4.1,24.0,1.6,0.8,30.0,18.0
Veg Hakka Noodles,143.6,4.8,20.6,1.8,0.9,32.0,19.5
Veg Momos,254.8,5.0,31.2,3.0,1.5,29.0,23.0
Veg Thali,125.2,3.1,28.6,0.8,0.5,12.0,13.5
Vegetable Biryani,204.8,6.0,36.2,1.5,1.2,29.0,25.0
Vegetable Clear Soup,148.4,4.6,18.8,1.6,0.8,26.0,15.0
Vegetable Poha (Lemon),130.4,4.1,22.2,1.6,0.8,24.0,13.5
Ven Pongal,134.0,4.7,24.0,2.2,1.1,30.0,18.0
Zunka Bhakar,129.6,3.8,24.4,2.8,1.5,18.0,23.5
